EVTM,CELL,PAGE,NAME,QUALIFIER,REFCELL,REFPAGE,CARROT,PAGEID1,PAGEID2,ITEMID_,CELLID2
EX1,092,001,Trailer Tow Running Lamp Relay,4.2L,095,003,,,,,
EX1,092,001,Trailer Tow Running Lamp Relay,4.6L,095,003,,,,,
EX1,092,001,Trailer Tow Running Lamp Relay,5.4L,095,003,,,,,
EX1,092,001,Trailer Tow Running Lamp Relay,5.4L NGV,095,003,,,,,
EX1,092,001,Trailer Tow Running Lamp Relay,5.4L,095,003,,,,,
EX1,092,001,Turn/Stop/Hazard Lamps,,090,002,,,,,
EX1,092,002,Grounds,,010,006,,,,,
EX1,092,002,S115,,092,001,A,,,,
EX1,092,002,Turn/Stop/Hazard Lamps,,090,002,,,,,
EX1,093,001,Central Junction Box,,013,009,,,,,
EX1,093,001,Grounds,,010,006,,,,,
EX1,093,001,Power Distribution,,013,009,,,,,
EX1,093,001,Remote Anti-Theft Personality (RAP) Module,,117,002,,,,,
EX1,093,001,Trailer Tow Reversing Lamp Relay,4.2L,095,003,,,,,
EX1,093,001,Trailer Tow Reversing Lamp Relay,4.6L,095,003,,,,,
EX1,093,001,Trailer Tow Reversing Lamp Relay,5.4L,095,003,,,,,
EX1,093,001,Trailer Tow Reversing Lamp Relay,5.4L NGV,095,003,,,,,
EX1,095,001,C158,,095,002,A,,,,
EX1,095,001,C158,,095,002,B,,,,
EX1,095,001,Central Junction Box,,013,009,,,,,
EX1,095,001,Central Junction Box,,013,015,,,,,
EX1,095,001,Grounds,,010,003,,,,,
EX1,095,001,Multifunction Switch,,149,005,,,,,
EX1,095,001,Power Distribution,,013,015,,,,,
EX1,095,001,Turn/Stop/Hazard Lamps,,090,001,,,,,
EX1,095,001,Turn/Stop/Hazard Lamps,,090,001,,,,,
EX1,095,001,Turn/Stop/Hazard Lamps,,090,003,,,,,
EX1,095,002,Battery Junction Box,4.2L,013,003,,,,,
EX1,095,002,Battery Junction Box,4.6L,013,003,,,,,
EX1,095,002,Battery Junction Box,5.4L,013,003,,,,,
EX1,097,002,Battery Junction Box,4.6L,013,003,,,,,
EX1,097,002,Battery Junction Box,5.4L,013,003,,,,,
EX1,097,002,Battery Junction Box,5.4L NGV,013,003,,,,,
EX1,097,002,C159,,097,001,B,,,,
EX1,097,002,C160,4.2L,097,001,C,,,,
EX1,097,002,C160,4.6L,097,001,C,,,,
EX1,097,002,C160,5.4L,097,001,C,,,,
EX1,097,002,C160,5.4L NGV,097,001,C,,,,
EX1,097,002,C253,,097,001,F,,,,
EX1,097,002,Central Junction Box,,013,009,,,,,
EX1,097,002,Fog Lamps,,086,001,,,,,
EX1,097,002,Grounds,,010,004,,,,,
EX1,097,002,Power Distribution,,013,003,,,,,
EX1,097,002,S244,,097,001,E,,,,
EX1,100,001,Battery Junction Box,4.2L,013,006,,,,,
EX1,100,001,Battery Junction Box,4.6L,013,006,,,,,
EX1,100,001,Battery Junction Box,5.4L,013,006,,,,,
EX1,100,001,Battery Junction Box,5.4L NGV,013,006,,,,,
EX1,100,001,C509,,100,002,D,,,,
EX1,100,001,C509,,100,002,E,,,,
EX1,100,001,C509,,100,002,F,,,,
EX1,100,001,Generic Electronic Module (GEM),,059,003,,,,,
EX1,100,001,Generic Electronic Module (GEM),,059,003,,,,,
EX1,100,001,Generic Electronic Module (GEM),,059,003,,,,,
EX1,100,001,Grounds,,010,007,,,,,
EX1,100,001,Multifunction Electronic Control Modules,,059,003,,,,,
EX1,100,001,S248,,100,002,C,,,,
EX1,100,002,C248,,100,001,E,,,,
EX1,100,002,C248,,100,001,D,,,,
EX1,100,002,C248,,100,001,C,,,,
EX1,100,002,C506,,100,001,F,,,,
EX1,100,002,Grounds,,010,007,,,,,
EX1,100,002,Grounds,,010,008,,,,,
EX1,100,002,Instrument Illumination,,071,002,,,,,
EX1,110,001,Battery Junction Box,4.2L,013,006,,,,,
EX1,110,001,Battery Junction Box,4.6L,013,006,,,,,
EX1,110,001,Battery Junction Box,5.4L,013,006,,,,,
EX1,110,001,Battery Junction Box,5.4L NGV,013,006,,,,,
EX1,110,001,Grounds,,010,007,,,,,
EX1,110,001,Grounds,,010,008,,,,,
EX1,110,001,Instrument Illumination,,071,002,,,,,
EX1,117,002,Reversing Lamps,,093,001,,,,,
EX1,117,002,Right Power Door Lock Switch,W/O RAP,110,003,,,,,
EX1,117,002,Right Power Door Lock Switch,W/ RAP,110,003,,,,,
EX1,117,002,Turn/Stop/Hazard Lamps,,090,004,,,,,
EX1,120,001,Battery Junction Box,4.2L,013,004,,,,,
EX1,120,001,Battery Junction Box,4.6L,013,004,,,,,
EX1,120,001,Battery Junction Box,5.4L,013,004,,,,,
EX1,120,001,Battery Junction Box,5.4L NGV,013,004,,,,,
EX1,120,001,Grounds,,010,007,,,,,
EX1,124,001,Central Junction Box,,013,008,,,,,
EX1,124,001,Grounds,,010,007,,,,,
EX1,124,001,Grounds,,010,008,,,,,
EX1,124,001,Power Distribution,,013,008,,,,,
EX1,124,001,Turn/Stop/Hazard Lamps,,090,001,,,,,
EX1,130,001,Central Junction Box,,013,008,,,,,
EX1,130,001,Central Junction Box,,013,010,,,,,
EX1,130,001,Central Junction Box,,013,014,,,,,
EX1,130,001,Grounds,,010,004,,,,,
EX1,130,001,Grounds,,010,010,,,,,
EX1,130,001,Main Light Switch,,071,001,,,,,
EX1,130,001,Power Distribution,,013,008,,,,,
EX1,130,001,Power Distribution,,013,010,,,,,
EX1,130,001,Power Distribution,,013,014,,,,,
EX1,130,002,C266,,130,004,,,,,
EX1,130,002,Central Junction Box,,013,008,,,,,
EX1,130,002,Central Junction Box,,013,010,,,,,
EX1,130,002,Central Junction Box,,013,014,,,,,
EX1,130,002,Grounds,,010,004,,,,,
EX1,130,002,Grounds,,010,010,,,,,
EX1,130,002,Main Light Switch,,071,001,,,,,
EX1,130,002,Power Distribution,,013,008,,,,,
EX1,130,002,Power Distribution,,013,010,,,,,
EX1,130,002,Power Distribution,,013,014,,,,,
EX1,130,003,Engine Controls,,023,008,,,,,
EX1,130,003,Engine Controls,,024,008,,,,,
EX1,130,003,Engine Controls,,027,008,,,,,
EX1,130,003,Engine Controls,,025,008,,,,,
EX1,130,003,Engine Controls,,026,008,,,,,
EX1,130,003,Engine Controls,,022,008,,,,,
EX1,130,004,C265,,130,002,,,,,
EX1,062,002,Fuel Pump Assembly,Except 5.4L Lightning,022,007,,,,,
EX1,062,002,Grounds,,010,006,,,,,
EX1,062,002,Grounds,,010,009,,,,,
EX1,062,002,Instrument Cluster,,062,003,,,,,
EX1,062,002,Multiplex Communication Network,,014,002,,,,,
EX1,062,002,NGV Module,,026,009,,,,,
EX1,062,002,Power Distribution,,013,010,,,,,
EX1,062,003,C160,4.2L,062,004,B,,,,
EX1,062,003,C160,4.6L,062,004,B,,,,
EX1,062,003,C160,5.4L,062,004,B,,,,
EX1,062,003,C160,5.4L NGV,062,004,B,,,,
EX1,062,003,C222,,062,004,A,,,,
EX1,062,003,Generic Electronic Module (GEM),,059,004,,,,,
EX1,062,003,Inertia Fuel Shutoff Switch,,023,007,,,,,
EX1,062,003,Inertia Fuel Shutoff Switch,,024,007,,,,,
EX1,062,003,Inertia Fuel Shutoff Switch,,025,007,,,,,
EX1,062,003,Inertia Fuel Shutoff Switch,,027,010,,,,,
EX1,062,003,Inertia Fuel Shutoff Switch,,026,007,,,,,
EX1,062,003,Inertia Fuel Shutoff Switch,,022,007,,,,,
EX1,062,003,Instrument Cluster,,062,002,,,,,
EX1,062,003,Instrument Cluster,,062,004,,,,,
EX1,062,004,4 Wheel Anti-Lock Brake System (4WABS) Module,4.2L,042,004,,,,,
EX1,062,004,4 Wheel Anti-Lock Brake System (4WABS) Module,4.6L,042,004,,,,,
EX1,062,004,4 Wheel Anti-Lock Brake System (4WABS) Module,5.4L,042,004,,,,,
EX1,062,004,4 Wheel Anti-Lock Brake System (4WABS) Module,5.4L NGV,042,004,,,,,
EX1,062,004,Central Timer Module (CTM),,059,002,,,,,
EX1,062,004,Generic Electronic Module (GEM),,059,002,,,,,
EX1,062,004,Grounds,,010,004,,,,,
EX1,062,004,Instrument Cluster,,062,003,,,,,
EX1,062,004,Instrument Cluster,,062,005,,,,,
EX1,062,004,Instrument Illumination,,071,002,,,,,
EX1,062,004,Passive Anti-Theft System (PATS) Transceiver Module,,112,001,,,,,
EX1,062,004,Rear Anti-Lock Brake System (RABS) Module,,042,001,,,,,
EX1,062,004,S232,,062,003,A,,,,
EX1,062,004,S232,,062,003,B,,,,
EX1,071,002,Left Power Door Lock Switch,W/O RAP,110,003,,,,,
EX1,071,002,Left Power Window Switch,,100,002,,,,,
EX1,071,002,Right Power Door Lock Switch,W/O RAP,110,001,,,,,
EX1,071,002,Right Power Door Lock Switch,W/O RAP,110,003,,,,,
EX1,071,002,Right Power Door Lock Switch,W/ RAP,110,003,,,,,
EX1,071,002,Right Power Window Switch,,100,002,,,,,
EX1,071,002,S242,,071,001,C,,,,
EX1,071,002,S242,,071,001,B,,,,
EX1,071,002,S242,,071,001,A,,,,
EX1,081,001,Central Timer Module (CTM),,059,002,,,,,
EX1,081,001,Electric Shift Control,,034,001,,,,,
EX1,081,001,Multifunction Switch,,149,005,,,,,
EX1,081,002,Central Junction Box,,013,010,,,,,
EX1,081,002,Central Timer Module (CTM),,059,002,,,,,
EX1,081,002,Grounds,,010,002,,,,,
EX1,081,002,Grounds,,010,005,,,,,
EX1,085,001,Battery Junction Box,4.2L,013,002,,,,,
EX1,085,001,Battery Junction Box,4.6L,013,002,,,,,
EX1,085,001,Battery Junction Box,5.4L,013,002,,,,,
EX1,085,001,Battery Junction Box,5.4L NGV,013,002,,,,,
EX1,085,001,C159,,085,002,B,,,,
EX1,085,001,C160,4.2L,085,002,C,,,,
EX1,085,001,C160,4.6L,085,002,C,,,,
EX1,085,001,C160,5.4L,085,002,C,,,,
EX1,085,001,C160,5.4L NGV,085,002,C,,,,
EX1,085,001,C253,,085,002,D,,,,
EX1,085,001,Daytime Running Lamps (DRL) Relay #2,,097,002,,,,,
EX1,085,001,Fog Lamps,,086,001,,,,,
EX1,085,001,Main Light Switch,,013,017,,,,,
EX1,085,001,Main Light Switch,,149,001,,,,,
EX1,085,001,Multifunction Switch,,149,006,,,,,
EX1,085,001,Power Distribution,,013,002,,,,,
EX1,085,001,Power Distribution,,013,017,,,,,
EX1,085,001,S218,,085,002,A,,,,
EX1,085,002,C242,,085,001,A,,,,
EX1,085,002,C243,,085,001,B,,,,
EX1,085,002,C243,,085,001,C,,,,
EX1,085,002,Grounds,,010,005,,,,,
EX1,085,002,Grounds,,010,006,,,,,
EX1,085,002,Instrument Cluster,,062,005,,,,,
EX1,087,001,S244,,087,002,B,,,,
EX1,087,001,S244,,087,002,D,,,,
EX1,087,001,S244,,087,002,I,,,,
EX1,087,002,Battery Junction Box,4.2L,013,002,,,,,
EX1,087,002,Battery Junction Box,4.6L,013,002,,,,,
EX1,087,002,Battery Junction Box,5.4L,013,002,,,,,
EX1,087,002,Battery Junction Box,5.4L NGV,013,002,,,,,
EX1,087,002,C216,,087,001,K,,,,
EX1,087,002,C216,,087,001,J,,,,
EX1,087,002,C253,,087,003,A,,,,
EX1,087,002,Central Junction Box,,013,011,,,,,
EX1,087,002,Exterior Lamps,,092,001,,,,,
EX1,087,002,Grounds,,010,004,,,,,
EX1,087,002,Headlamp Relay,,087,001,D,,,,
EX1,087,002,Main Light Switch,,013,017,,,,,
EX1,087,002,Main Light Switch,,149,001,,,,,
EX1,087,002,Park Lamp Relay,,087,001,B,,,,
EX1,087,002,Power Distribution,,013,002,,,,,
EX1,087,002,Power Distribution,,013,017,,,,,
EX1,087,002,S241,,087,001,L,,,,
EX1,087,002,S245,,087,001,I,,,,
EX1,087,002,Trailer/Camper Adapter,,095,003,,,,,
EX1,087,003,C159,,087,004,F,,,,
EX1,087,003,C159,,087,004,G,,,,
EX1,087,003,C160,4.2L,087,004,H,,,,
EX1,087,003,C160,4.6L,087,004,H,,,,
EX1,087,003,C160,5.4L,087,004,H,,,,
EX1,087,003,C160,5.4L NGV,087,004,H,,,,
EX1,087,003,C214,,087,002,Y,,,,
EX1,087,003,Daytime Running Lamps (DRL) Relay #2,,097,002,,,,,
EX1,087,003,Fog Lamps,,086,001,,,,,
EX1,087,003,Multifunction Switch,,149,004,,,,,
EX1,087,003,S212,,087,001,Z,,,,
EX1,087,003,S244,,087,002,A,,,,
EX1,087,004,C242,,087,003,F,,,,
EX1,087,004,C243,,087,003,G,,,,
EX1,087,004,C243,,087,003,H,,,,
EX1,087,004,Grounds,,010,005,,,,,
EX1,087,004,Grounds,,010,006,,,,,
EX1,087,004,Instrument Cluster,,062,005,,,,,
EX1,089,001,C203,,089,002,A,,,,
EX1,089,001,C203,,089,002,B,,,,
EX1,089,001,Central Junction Box,,013,009,,,,,
EX1,089,001,Central Junction Box,,013,017,,,,,
EX1,090,003,Central Junction Box,,013,009,,,,,
EX1,090,003,Flasher Relay,,090,001,G,,,,
EX1,090,003,Grounds,,010,007,,,,,
EX1,090,003,Trailer Tow,Heavy Duty,095,001,,,,,
EX1,090,004,4 Wheel Anti-Lock Brake System (4WABS) Module,4.2L,042,003,,,,,
EX1,090,004,4 Wheel Anti-Lock Brake System (4WABS) Module,4.6L,042,003,,,,,
EX1,090,004,4 Wheel Anti-Lock Brake System (4WABS) Module,5.4L,042,003,,,,,
EX1,090,004,4 Wheel Anti-Lock Brake System (4WABS) Module,5.4L NGV,042,003,,,,,
EX1,090,004,Central Junction Box,,013,009,,,,,
EX1,090,004,Clutch Pedal Position (CPP) Switch Jumper,Automatic,031,002,,,,,
EX1,090,004,Generic Electronic Module (GEM),,059,004,,,,,
EX1,090,004,Grounds,,010,009,,,,,
EX1,090,004,Power Distribution,,013,016,,,,,
EX1,090,004,Powertrain Control Module (PCM),4.2L,023,003,,,,,
EX1,090,004,Powertrain Control Module (PCM),4.6L,024,003,,,,,
EX1,090,004,Powertrain Control Module (PCM),5.4L,025,003,,,,,
EX1,090,004,Powertrain Control Module (PCM),5.4L Lightning,027,003,,,,,
EX1,090,004,Powertrain Control Module (PCM),5.4L NGV,026,003,,,,,
EX1,090,004,Powertrain Control Module (PCM),5.4L Bi-Fuel,022,003,,,,,
EX1,090,004,Rear Anti-Lock Brake System (RABS) Module,,042,001,,,,,
EX1,090,004,Remote Anti-Theft Personality (RAP) Module,,117,002,,,,,
EX1,090,004,Shift Lock Actuator,,037,001,,,,,
EX1,092,001,Battery Junction Box,4.2L,013,002,,,,,
EX1,092,001,Battery Junction Box,4.6L,013,002,,,,,
EX1,092,001,Battery Junction Box,5.4L,013,002,,,,,
EX1,092,001,Battery Junction Box,5.4L NGV,013,002,,,,,
EX1,092,001,C148,4.2L,092,002,A,,,,
EX1,092,001,C148,4.6L,092,002,A,,,,
EX1,092,001,C148,5.4L,092,002,A,,,,
EX1,092,001,C148,5.4L NGV,092,002,A,,,,
EX1,092,001,C148,5.4L Lightning,092,002,A,,,,
EX1,092,001,C150,5.4L Lightning,092,002,A,,,,
EX1,092,001,Grounds,,010,005,,,,,
EX1,095,002,Battery Junction Box,5.4L NGV,013,003,,,,,
EX1,095,002,C253,,095,001,A,,,,
EX1,095,002,C253,,095,001,B,,,,
EX1,095,002,Central Junction Box,,013,015,,,,,
EX1,095,002,Grounds,,010,005,,,,,
EX1,095,002,Power Distribution,,013,015,,,,,
EX1,095,002,Turn/Stop/Hazard Lamps,,090,002,,,,,
EX1,095,003,Battery Junction Box,4.2L,013,001,,,,,
EX1,095,003,Battery Junction Box,4.6L,013,001,,,,,
EX1,095,003,Battery Junction Box,5.4L,013,001,,,,,
EX1,095,003,Battery Junction Box,5.4L NGV,013,001,,,,,
EX1,095,003,Battery Junction Box,4.2L,013,006,,,,,
EX1,095,003,Battery Junction Box,4.6L,013,006,,,,,
EX1,095,003,Battery Junction Box,5.4L,013,006,,,,,
EX1,095,003,Battery Junction Box,5.4L NGV,013,006,,,,,
EX1,095,003,Exterior Lamps,,092,001,,,,,
EX1,095,003,Grounds,,010,003,,,,,
EX1,095,003,Grounds,,010,005,,,,,
EX1,095,003,Main Light Switch,,013,017,,,,,
EX1,095,003,Main Light Switch,,149,001,,,,,
EX1,095,003,Power Distribution,,013,011,,,,,
EX1,095,003,Reversing Lamps,,093,001,,,,,
EX1,097,001,Battery Junction Box,4.2L,013,002,,,,,
EX1,097,001,Battery Junction Box,4.6L,013,002,,,,,
EX1,097,001,Battery Junction Box,5.4L,013,002,,,,,
EX1,097,001,Battery Junction Box,5.4L NGV,013,002,,,,,
EX1,097,001,C214,,097,002,E,,,,
EX1,097,001,C214,,097,002,F,,,,
EX1,097,001,C243,,097,002,B,,,,
EX1,097,001,C243,,097,002,C,,,,
EX1,097,001,Grounds,,010,005,,,,,
EX1,097,001,Grounds,,010,006,,,,,
EX1,097,001,Instrument Cluster,,062,005,,,,,
EX1,097,001,Main Light Switch,,013,017,,,,,
EX1,097,001,Main Light Switch,,149,001,,,,,
EX1,097,001,Multifunction Switch,,149,004,,,,,
EX1,097,001,Power Distribution,,013,002,,,,,
EX1,097,001,Power Distribution,,013,017,,,,,
EX1,097,002,Battery Junction Box,4.2L,013,003,,,,,
EX1,110,002,Battery Junction Box,4.2L,013,006,,,,,
EX1,110,002,Battery Junction Box,4.6L,013,006,,,,,
EX1,110,002,Battery Junction Box,5.4L,013,006,,,,,
EX1,110,002,Battery Junction Box,5.4L NGV,013,006,,,,,
EX1,110,002,Grounds,,010,008,,,,,
EX1,110,002,Power Distribution,,013,006,,,,,
EX1,110,002,Remote Anti-Theft Personality (RAP) Module,,117,002,,,,,
EX1,110,002,S234,,110,003,A,,,,
EX1,110,002,S235,,110,003,B,,,,
EX1,110,003,All Lock Relay,,110,002,A,,,,
EX1,110,003,All Unlock Relay,,110,002,B,,,,
EX1,110,003,Grounds,,010,007,,,,,
EX1,110,003,Grounds,,010,008,,,,,
EX1,110,003,Instrument Illumination,,071,002,,,,,
EX1,110,003,Remote Anti-Theft Personality (RAP) Module,,117,002,,,,,
EX1,112,001,Central Junction Box,,013,012,,,,,
EX1,112,001,Grounds,,010,009,,,,,
EX1,112,001,Instrument Cluster,,062,004,,,,,
EX1,112,001,Power Distribution,,013,012,,,,,
EX1,117,001,Autolamps,,087,001,,,,,
EX1,117,001,Central Junction Box,,013,008,,,,,
EX1,117,001,Central Junction Box,,013,010,,,,,
EX1,117,001,Generic Electronic Module (GEM),,059,004,,,,,
EX1,117,001,Grounds,,010,009,,,,,
EX1,117,001,Horn/Cigar Lighter,,044,001,,,,,
EX1,117,001,Power Distribution,,013,008,,,,,
EX1,117,001,Power Distribution,,013,010,,,,,
EX1,117,001,Rear Air Suspension (RAS) Module,,041,002,,,,,
EX1,117,002,Central Junction Box,,013,009,,,,,
EX1,117,002,Data Link Connector (DLC),,014,001,,,,,
EX1,117,002,Grounds,,010,007,,,,,
EX1,117,002,Grounds,,010,008,,,,,
EX1,117,002,Left Power Door Lock Switch,W/ RAP,110,003,,,,,
EX1,117,002,Left Power Door Lock Switch,W/O RAP,110,003,,,,,
EX1,117,002,Multiplex Communication Network,,014,001,,,,,
EX1,117,002,Power Distribution,,013,016,,,,,
EX1,117,002,Power Door Locks,,110,002,,,,,
EX1,117,002,Power Door Locks,,110,003,,,,,
EX1,130,004,Central Junction Box,,013,008,,,,,
EX1,130,004,Grounds,,010,010,,,,,
EX1,130,004,Power Distribution,,013,008,,,,,
